"YEAR";"MONTH";"sst";"botT";"so";"botso";"nppv"
2000;5;19.6107461113838;13.6063244466842;38.2967602198753;38.6030540264789;9.78825372926982
2000;6;23.3121596218315;13.8293615712666;38.2374841202049;38.5988922403613;10.156052138429
2000;7;24.0228946861253;14.0827607305119;38.3339626987438;38.6040704398661;9.59833240023274
2000;8;25.1670618547491;14.2305081632847;38.4241102027274;38.6182695688289;9.70027547282762
2000;9;23.3618024703816;14.5578728144329;38.4985241143574;38.628766034597;7.49223528885466
2000;10;20.6773178631831;15.4284752798037;38.4513078870997;38.6329596120302;5.36589756804858
2000;11;18.8016234942169;15.9253955524235;38.4823687163899;38.6218331580506;4.26319669538312
2000;12;17.0138506066134;15.4424346275987;38.4765852215967;38.602974806189;3.49950649071043
2001;1;15.1580055267924;14.7623427984548;38.41724034186;38.562209825841;3.43903221085827
2001;2;14.1669559797403;14.1025851056729;38.3744141804206;38.5324317314993;4.58117300237522
2001;3;14.1907921193199;13.8745784879097;38.2409189783262;38.5391105608351;5.85284511893376
2001;4;14.8627578962017;14.0749511423939;38.2370167898754;38.5196031385359;5.82476416698892
2001;5;18.1007040802257;14.2853004955564;38.072735292376;38.5217750880679;7.9872334950665
2001;6;20.9326295954885;14.4942951540194;38.0663202297781;38.5220577624725;9.53200132783704
2001;7;24.430002941634;14.6358310528042;38.0427251390677;38.5524057308675;10.7758844002429
2001;8;25.7907791735561;14.7880874036357;38.1596206481495;38.5697726230854;10.7829252515695
2001;9;22.8613395846453;15.0013663006408;38.2024914761782;38.5756397287773;7.50984145453192
2001;10;21.2563916620026;15.1709693624311;38.161702206381;38.5760426110139;7.10667457398351
2001;11;18.1145456077937;15.4299715261419;38.3004085415635;38.5475667437064;4.35326614952734
2001;12;14.9610303502589;14.4693827058582;38.4197634288035;38.5280262914164;2.83058139719018
2002;1;13.2148482476746;13.1704202568826;38.4401396641872;38.5552777242584;2.98950557009261
2002;2;13.047902005226;13.0031043528283;38.376785179559;38.5829697405661;4.05328437221166
2002;3;13.5554998659898;13.0508608841968;38.3695248200064;38.5645499987781;5.69797098946799
2002;4;14.5753129754306;13.3067740435866;38.3118016820246;38.5770833953305;7.47533351803735
2002;5;18.105737402494;13.7350870527629;38.107146797714;38.582691939292;9.01888785385341
2002;6;22.589912144746;14.1549753441374;38.1090226693066;38.5912221854851;9.79590784494942
2002;7;25.0904811158861;14.4773672362468;38.1801739103279;38.6026860557264;10.7542353176108
2002;8;25.2958171454446;14.6663558050049;38.0826294840996;38.6182265591747;9.9136488689615
2002;9;23.6157450261908;14.8904529908036;38.0766281161804;38.6271313365379;7.84219327331204
2002;10;20.1558175357339;15.3157759036043;38.1607976739732;38.6229864665292;5.87642767180141
2002;11;17.8824589525563;15.5031660682979;38.2678164007507;38.5925613446995;4.30690638189878
2002;12;16.0408899968928;15.2998361406804;38.3112702012802;38.5264029625922;3.04916287885142
2003;1;14.6587681640727;14.4933707487234;38.3048811939776;38.5113035042908;3.6980053425754
2003;2;13.414477410011;13.4513622209971;38.3746055519888;38.5132402080447;4.01490260704094
2003;3;13.2765154310968;12.9862588958367;38.3704200868802;38.5749611353329;4.63305108339345
2003;4;14.1291629333164;13.0933784702013;38.3646223192677;38.60325601246;6.21936233699035
2003;5;18.6870245996864;13.2977338189912;38.2358668631208;38.5894804402931;8.83138260219981
2003;6;25.038820787431;13.4752221553516;38.16430216412;38.5972869170162;11.9939929008619
2003;7;26.3992395012912;13.5102123926162;38.3232341627932;38.5975947393732;11.6528405130935
2003;8;27.4270930939746;13.7433435128056;38.5772551840232;38.6035174344123;11.1335197523548
2003;9;23.620244581792;14.2505530652503;38.6249389488599;38.6115160693729;7.26199855524367
2003;10;20.3168615341843;14.766491521903;38.6184604385061;38.6306778466143;5.03284780616088
2003;11;17.6056100758547;15.3364045370813;38.5798495533582;38.6689564193176;3.61428798341922
2003;12;15.995844251171;14.9687120511765;38.5866825001118;38.7018569992968;3.16866181562048
2004;1;14.2032756897375;13.9132317377676;38.601521088615;38.7088039695478;3.10119036595572
2004;2;13.2083012218479;13.1192461790767;38.5634936301268;38.737611861458;3.83435119775152
2004;3;13.1903992060827;12.8154684045832;38.5185448949478;38.7122084812869;5.83779271876878
2004;4;14.6043600852244;12.9607823067273;38.3437000793734;38.7137597578771;8.21910957379157
2004;5;16.9577614679144;13.3883769482936;38.2419107875642;38.6834925457391;8.96369230586893
2004;6;21.5083298427109;13.7157082002871;38.1410597822067;38.6729038720363;10.8639530175067
2004;7;25.3804994654452;13.9848048889895;38.1868185605277;38.6813390115443;11.6359110781612
2004;8;25.4781257215393;14.1924287695412;38.3135219384741;38.6974883283795;10.7400718099023
2004;9;23.5315443125766;14.5734169261357;38.4842309718615;38.712288100634;7.3902245865786
2004;10;21.0742439222197;15.1730221759041;38.506687903425;38.728591129533;5.80687844222119
2004;11;18.8526312287014;15.8977798436283;38.5459907934153;38.7048568648551;4.01392296004854
2004;12;16.5285460142307;15.3277896132227;38.4990332828097;38.7016200803291;3.34421237788277
2005;1;14.8466211648558;14.5580872484866;38.5547451999544;38.6961667947928;3.53672175435092
2005;2;13.3481161063022;13.3224722366945;38.5907272088417;38.6761579979646;3.79804456872998
2005;3;13.1431670884215;12.7342930169281;38.5026189366862;38.6764925227737;5.86902638091579
2005;4;14.3229612196889;12.9248048017176;38.3998807494765;38.6749584929505;7.43278538227361
2005;5;17.8228609211761;13.2742572986481;38.307611000951;38.6730166488145;9.14007344034527
2005;6;21.7986069330285;13.6202996872664;38.2865710916398;38.6838089536198;9.63338163045322
2005;7;24.7778958367795;13.8740762450865;38.3608868997792;38.6905423053481;11.2039922657188
2005;8;24.3207437364592;14.116795603758;38.4260846628481;38.70297616741;9.65486522381364
2005;9;23.5502574280143;14.4333609379673;38.442883974012;38.7116264976436;7.86754563219556
2005;10;20.1859440863338;14.8004937356356;38.3933313168482;38.7114712385214;5.76645305890235
2005;11;18.0072729565256;15.0778747553744;38.4596669577088;38.6928670645897;4.20978109023337
2005;12;15.3451772366984;14.6589647045995;38.4655968537752;38.6329064260028;3.16777352210072
2006;1;13.6789857778652;13.5167127440564;38.4756310562347;38.6265791142413;3.19254346127225
2006;2;12.7476590004742;12.4431734799422;38.5125674853842;38.6757331661189;3.66735382704455
2006;3;12.6108974350868;12.2113157931419;38.4950293250164;38.6664504052902;4.91971475268103
2006;4;14.4446404332861;12.2738234104631;38.3661066800227;38.6938177514196;8.75088187556247
2006;5;18.1993969552197;12.6285902903936;38.1969859052388;38.6862163652909;9.01351868827129
2006;6;21.4803416586395;13.1382753394236;38.1573580367244;38.6753784145913;10.0990231484229
2006;7;25.1818336045504;13.4752214266939;38.2671983913254;38.6999475547373;11.7845662858649
2006;8;25.1379068198268;13.7950092677302;38.3451438815314;38.6994666661081;10.1262191852164
2006;9;23.1973731331036;14.1841394108511;38.3952059879923;38.7011961805159;7.66710594794281
2006;10;20.92494521091;14.7244015836368;38.3850388851607;38.6856781916149;5.87985888753244
2006;11;17.7462288264718;14.7928321883038;38.429471253809;38.6691871588079;4.09382992295374
2006;12;15.8802069699913;14.6492784278441;38.3956062601597;38.6165325978241;3.23546208975944
2007;1;14.4817344742369;14.0313280008522;38.3708854190353;38.5789616034739;3.728055332448
2007;2;13.7864633077093;13.5967289747634;38.369425859436;38.5651640447787;4.54694903200812
2007;3;13.8092639966349;13.5302478990202;38.3276230956926;38.5305857400818;5.63323221715567
2007;4;15.8625535008441;13.6653755815994;38.173238101225;38.5041422127532;8.8932079773906
2007;5;19.4445628063652;13.9119286377042;38.0080263843522;38.510619427241;9.04877389952539
2007;6;23.2765679883051;14.1411613224098;37.9245598287132;38.5283754428967;10.5572609671046
